"","Station","LAT","ELEV","Date","SWE_man","SWE_aut","TAVG","TMIN","TMAX","PRCP","CHILI"
"26362","SWA",37.9,3371,2007-11-30,NA,NA,-2.64975077311196,-6.70499267578123,-0.448004150390602,35.0002074614167,211
"26363","SWA",37.9,3371,2007-12-01,NA,NA,-4.30191777547198,-10.0099853515625,-1.20499267578123,47.0001951791346,211
"26364","SWA",37.9,3371,2007-12-02,NA,NA,-9.57354202270506,-11.9599975585937,-4.50101318359373,4.0000319480896,211
"26365","SWA",37.9,3371,2007-12-03,141,NA,-2.94345957438149,-8.8549865722656,5.12200317382815,1.0000079870224,211
"26366","SWA",37.9,3371,2007-12-04,NA,NA,-0.639584604899066,-6.61701049804685,7.36000976562502,0,211
"26367","SWA",37.9,3371,2007-12-05,NA,NA,-1.16925404866534,-5.20200195312498,3.75100097656252,2.0000159740448,211
"26368","SWA",37.9,3371,2007-12-06,NA,NA,-2.68212610880532,-4.91501464843748,-0.165014648437477,9.0000718832016,211
"26369","SWA",37.9,3371,2007-12-07,NA,NA,-2.73049901326495,-5.03299560546873,-0.147985839843727,38.0001593381166,211
"26370","SWA",37.9,3371,2007-12-08,NA,NA,-6.28791910807289,-11.785009765625,-3.73898925781248,14.0001118183136,211
"26371","SWA",37.9,3371,2007-12-09,NA,NA,-12.4933354695638,-16.775,-5.69400634765623,0,211
"26372","SWA",37.9,3371,2007-12-10,NA,NA,-6.38637517293292,-10.3949951171875,-3.66098632812498,22.0001396723092,211
"26373","SWA",37.9,3371,2007-12-11,NA,NA,-9.43083038330076,-15.6650146484375,-3.65399780273435,6.0000479221344,211
"26374","SWA",37.9,3371,2007-12-12,NA,NA,-13.5567891438802,-17.6599945068359,-6.8330139160156,0,211
"26375","SWA",37.9,3371,2007-12-13,NA,NA,-9.87737630208331,-15.6000122070312,-0.738012695312477,0,211
"26376","SWA",37.9,3371,2007-12-14,NA,NA,-16.6850011189778,-19.8600067138672,-12.9199890136719,1.0000079870224,211
"26377","SWA",37.9,3371,2007-12-15,NA,NA,-17.3058322906494,-24.1949981689453,-11.0050109863281,0,211
"26378","SWA",37.9,3371,2007-12-16,NA,NA,-9.82933400472003,-15.4899963378906,-0.720007324218727,0,211
"26379","SWA",37.9,3371,2007-12-17,NA,NA,-8.40479253133136,-13.1300109863281,-2.35800781249998,0,211
"26380","SWA",37.9,3371,2007-12-18,NA,NA,-8.62666549682615,-15.0499938964844,-0.873999023437477,1.0000079870224,211
"26381","SWA",37.9,3371,2007-12-19,NA,NA,-8.23083470662433,-13.275,-5.85700073242185,2.0000159740448,211
"26382","SWA",37.9,3371,2007-12-20,NA,NA,-6.23458709716795,-11.5549987792969,-0.172003173828102,1.0000079870224,211
"26383","SWA",37.9,3371,2007-12-21,NA,NA,-11.2022079467773,-16.8249877929687,-7.4060119628906,7.0000559091568,211
"26384","SWA",37.9,3371,2007-12-22,NA,NA,-16.0491661071777,-19.7450012207031,-9.67999877929685,2.0000159740448,211
"26385","SWA",37.9,3371,2007-12-23,NA,NA,-12.4785401662191,-17.3499969482422,-8.97501220703123,5.000039935112,211
"26386","SWA",37.9,3371,2007-12-24,NA,NA,-6.46741841634112,-14.6049865722656,1.59499511718752,1.0000079870224,211
"26387","SWA",37.9,3371,2007-12-25,NA,NA,-14.4702489217122,-21.8299926757812,-5.02200927734373,13.0001038312912,211
"26388","SWA",37.9,3371,2007-12-26,NA,NA,-14.9596249898275,-21.1200012207031,-7.17999877929685,1.0000079870224,211
"26389","SWA",37.9,3371,2007-12-27,NA,NA,-19.171666208903,-24.0649932861328,-16.1349853515625,5.000039935112,211
"26390","SWA",37.9,3371,2007-12-28,NA,NA,-19.7427066802978,-27.0649932861328,-13.3800109863281,0,211
"26391","SWA",37.9,3371,2007-12-29,NA,NA,-16.4320828755696,-22.0799926757812,-13.5449890136719,1.0000079870224,211
"26392","SWA",37.9,3371,2007-12-30,NA,NA,-10.5426213582357,-13.4,-6.48099365234373,5.000039935112,211
"26393","SWA",37.9,3371,2007-12-31,NA,NA,-18.8887491861979,-25.1700042724609,-13.9849914550781,9.0000718832016,211
"26394","SWA",37.9,3371,2008-01-01,300,NA,-14.1135829925537,-25.2150024414062,-4.12799682617185,1.0000079870224,211
"26395","SWA",37.9,3371,2008-01-02,NA,NA,-5.37799682617185,-11.139990234375,3.29900512695315,0,211
"26396","SWA",37.9,3371,2008-01-03,NA,NA,-3.75808181762693,-8.78000488281248,3.7390075683594,0,211
"26397","SWA",37.9,3371,2008-01-04,NA,NA,-4.92212397257485,-6.67499389648435,-1.20099487304685,4.0000319480896,211
"26398","SWA",37.9,3371,2008-01-05,NA,NA,-4.59870758056638,-5.78900756835935,-3.66098632812498,35.0001714192331,211
"26399","SWA",37.9,3371,2008-01-06,NA,NA,-7.26129252115883,-9.93500366210935,-4.81400146484373,21.0001677274704,211
"26400","SWA",37.9,3371,2008-01-07,NA,NA,-11.2677075703939,-14.7800048828125,-8.67999877929685,16.0001277923584,211
"26401","SWA",37.9,3371,2008-01-08,NA,NA,-11.2638331095377,-20.2450012207031,-1.45700683593748,4.0000319480896,211
"26402","SWA",37.9,3371,2008-01-09,NA,NA,-9.96904220581052,-13.3599914550781,-7.3750061035156,18.0001437664032,211
"26403","SWA",37.9,3371,2008-01-10,NA,NA,-12.4928338368734,-20.9200042724609,-5.84100952148435,1.0000079870224,211
"26404","SWA",37.9,3371,2008-01-11,NA,NA,-10.256876373291,-12.7900146484375,-8.66501464843748,10.000079870224,211
"26405","SWA",37.9,3371,2008-01-12,NA,NA,-14.7206246693929,-19.7099975585937,-8.55100097656248,1.0000079870224,211
"26406","SWA",37.9,3371,2008-01-13,NA,NA,-13.5980450948079,-18.6649993896484,-7.22699584960935,0,211
"26407","SWA",37.9,3371,2008-01-14,NA,NA,-11.2483759562174,-16.4400085449219,-2.39798583984373,0,211
"26408","SWA",37.9,3371,2008-01-15,NA,NA,-9.03503774007159,-15.2999938964844,-1.0419982910156,1.0000079870224,211
"26409","SWA",37.9,3371,2008-01-16,NA,NA,-23.3200007120768,-28.5999969482422,-17.4200042724609,2.0000159740448,211
"26410","SWA",37.9,3371,2008-01-17,NA,NA,-19.9314566294352,-29.0549987792969,-9.27499999999998,1.0000079870224,211
"26411","SWA",37.9,3371,2008-01-18,NA,NA,-18.8206263224284,-22.4850067138672,-14.4899963378906,4.0000319480896,211
"26412","SWA",37.9,3371,2008-01-19,NA,NA,-14.563584391276,-23.15,-6.12399902343748,1.0000079870224,211
"26413","SWA",37.9,3371,2008-01-20,NA,NA,-10.142374420166,-14.9450134277344,-2.93399658203123,0,211
"26414","SWA",37.9,3371,2008-01-21,NA,NA,-12.3221674601237,-15.0650085449219,-7.19199218749998,0,211
"26415","SWA",37.9,3371,2008-01-22,NA,NA,-12.2724562327067,-17.3149932861328,-3.57999267578123,0,211
"26416","SWA",37.9,3371,2008-01-23,NA,NA,-11.4996678670247,-17.1300109863281,-3.89899291992185,0,211
"26417","SWA",37.9,3371,2008-01-24,NA,NA,-8.36533330281573,-12.9499877929687,-4.95099487304685,13.0000677891076,211
"26418","SWA",37.9,3371,2008-01-25,NA,NA,-10.6692082722982,-15.9499877929687,-4.60700073242185,2.0000159740448,211
"26419","SWA",37.9,3371,2008-01-26,NA,NA,-10.1788365681966,-17.7500061035156,-1.3859924316406,0,211
"26420","SWA",37.9,3371,2008-01-27,NA,NA,-6.12662734985349,-11.6099914550781,-3.02899780273435,19.000007584691,211
"26421","SWA",37.9,3371,2008-01-28,NA,NA,-8.89254226684568,-16.7299865722656,-4.6309875488281,21.0001316852868,211
"26422","SWA",37.9,3371,2008-01-29,NA,NA,-15.3268341064453,-23.4749969482422,-7.99899902343748,8.0000638961792,211
"26423","SWA",37.9,3371,2008-01-30,NA,NA,-16.2022912343343,-19.9500030517578,-12.4549926757812,13.0001038312912,211
"26424","SWA",37.9,3371,2008-01-31,501,NA,-16.2623326619466,-26.754995727539,-7.3649963378906,1.0000079870224,211
"26425","SWA",37.9,3371,2008-02-01,NA,NA,-9.78883336385089,-14.7049926757812,-6.62299194335935,11.0000878572464,211
"26426","SWA",37.9,3371,2008-02-02,NA,NA,-13.2404184977213,-17.1000122070312,-9.34000244140623,7.0000559091568,211
"26427","SWA",37.9,3371,2008-02-03,NA,NA,-11.3035402933756,-15.7500061035156,-9.01999511718748,17.0001357793808,211
"26428","SWA",37.9,3371,2008-02-04,NA,NA,-11.5141649881998,-14.4950012207031,-9.70999755859373,7.0000559091568,211
"26429","SWA",37.9,3371,2008-02-05,NA,NA,-16.9741659800211,-20.5349945068359,-11.5000061035156,1.0000079870224,211
"26430","SWA",37.9,3371,2008-02-06,NA,NA,-14.4541674296061,-21.4050048828125,-7.48898925781248,9.0000718832016,211
"26431","SWA",37.9,3371,2008-02-07,NA,NA,-11.2668740590413,-22.2000030517578,-5.5369934082031,7.0000559091568,211
"26432","SWA",37.9,3371,2008-02-08,NA,NA,-9.97066599527992,-13.8800109863281,-6.65201416015623,8.00002785399556,211
"26433","SWA",37.9,3371,2008-02-09,NA,NA,-7.46004460652667,-13.7450012207031,0.791986083984398,0,211
"26434","SWA",37.9,3371,2008-02-10,NA,NA,-5.71391779581703,-11.0749877929687,2.67901000976565,0,211
"26435","SWA",37.9,3371,2008-02-11,NA,NA,-6.52045923868813,-11.3450073242187,0.428002929687523,0,211
"26436","SWA",37.9,3371,2008-02-12,NA,NA,-8.69833221435545,-13.9249938964844,-2.21799316406248,0,211
"26437","SWA",37.9,3371,2008-02-13,NA,NA,-3.40491841634112,-10.8200134277344,4.95501098632815,0,211
"26438","SWA",37.9,3371,2008-02-14,NA,NA,-6.80937550862628,-8.0000061035156,-5.62601318359373,41.0000751726329,211
"26439","SWA",37.9,3371,2008-02-15,NA,NA,-6.43887557983396,-12.0050109863281,0.325006103515648,6.0000479221344,211
"26440","SWA",37.9,3371,2008-02-16,NA,NA,-8.65804138183591,-13.1850036621094,-0.794012451171852,4.0000319480896,211
"26441","SWA",37.9,3371,2008-02-17,NA,NA,-14.3637489318847,-18.8450073242187,-10.9599975585937,5.000039935112,211
"26442","SWA",37.9,3371,2008-02-18,NA,NA,-10.5531670888265,-18.4,-0.742010498046852,1.0000079870224,211
"26443","SWA",37.9,3371,2008-02-19,NA,NA,-6.48462270100909,-13.5199951171875,4.01101074218752,0,211
"26444","SWA",37.9,3371,2008-02-20,NA,NA,-6.28816833496091,-10.5000061035156,-1.56400146484373,2.0000159740448,211
"26445","SWA",37.9,3371,2008-02-21,NA,NA,-6.47241566975909,-10.0300048828125,-0.453009033203102,7.0000559091568,211
"26446","SWA",37.9,3371,2008-02-22,NA,NA,-7.19095586140948,-10.2949890136719,-1.61398925781248,5.000039935112,211
"26447","SWA",37.9,3371,2008-02-23,NA,NA,-7.60854059855141,-11.285009765625,-2.38999023437498,6.0000479221344,211
"26448","SWA",37.9,3371,2008-02-24,NA,NA,-4.94429499308266,-9.90500488281248,-0.301000976562477,10.000079870224,211
"26449","SWA",37.9,3371,2008-02-25,NA,NA,-8.54796066284177,-13.5900024414062,-3.8590148925781,18.0000716820359,211
"26450","SWA",37.9,3371,2008-02-26,NA,NA,-7.76974843343097,-13.4799865722656,1.37801513671877,5.000039935112,211
"26451","SWA",37.9,3371,2008-02-27,NA,NA,-4.2366266886393,-12.1550048828125,5.28798828125002,0,211
"26452","SWA",37.9,3371,2008-02-28,NA,NA,-2.76804453531899,-8.89499511718748,5.10299072265627,0,211
"26453","SWA",37.9,3371,2008-02-29,NA,NA,-3.31199874877927,-9.91501464843748,8.00100097656252,0,211
"26454","SWA",37.9,3371,2008-03-01,NA,NA,0.212328847249372,-7.0520080566406,7.6039978027344,0,211
"26455","SWA",37.9,3371,2008-03-02,NA,NA,-10.7346672058105,-15.3049987792969,-1.2450012207031,7.0000559091568,211
"26456","SWA",37.9,3371,2008-03-03,737,NA,-12.8942474365234,-20.9599975585937,-4.0789855957031,1.0000079870224,211
"26457","SWA",37.9,3371,2008-03-04,NA,NA,-6.9917053222656,-13.5449890136719,-1.16501464843748,5.000039935112,211
"26458","SWA",37.9,3371,2008-03-05,NA,NA,-14.4485426584879,-20.3499969482422,-9.79001464843748,5.000039935112,211
"26459","SWA",37.9,3371,2008-03-06,NA,NA,-15.2364607493082,-19.1599945068359,-11.8100036621094,0,211
"26460","SWA",37.9,3371,2008-03-07,NA,NA,-10.1705370585123,-15.1349853515625,-2.4539855957031,0,211
"26461","SWA",37.9,3371,2008-03-08,NA,NA,-7.26633300781248,-10.5849975585937,-3.30301513671873,3.0000239610672,211
"26462","SWA",37.9,3371,2008-03-09,NA,NA,-8.65237909952797,-15.4650024414062,-0.574987792968727,0,211
"26463","SWA",37.9,3371,2008-03-10,NA,NA,-8.49545771280922,-13.6099914550781,-2.15799560546873,2.0000159740448,211
"26464","SWA",37.9,3371,2008-03-11,NA,NA,-5.04895884195961,-14.660009765625,7.12099609375002,0,211
"26465","SWA",37.9,3371,2008-03-12,NA,NA,-3.95774815877276,-10.0700134277344,2.86300048828127,4.0000319480896,211
"26466","SWA",37.9,3371,2008-03-13,NA,NA,-5.26650212605792,-12.3549865722656,-0.774999999999977,2.0000159740448,211
"26467","SWA",37.9,3371,2008-03-14,NA,NA,-6.15383377075193,-11.4650024414062,-2.29001464843748,5.000039935112,211
"26468","SWA",37.9,3371,2008-03-15,NA,NA,-8.29516448974607,-15.4849914550781,-2.02799072265623,1.0000079870224,211
"26469","SWA",37.9,3371,2008-03-16,NA,NA,-7.36346028645831,-11.1900085449219,-1.96100463867185,2.0000159740448,211
"26470","SWA",37.9,3371,2008-03-17,NA,NA,-9.90404230753578,-13.1099914550781,-4.87198486328123,4.0000319480896,211
"26471","SWA",37.9,3371,2008-03-18,NA,NA,-8.57208353678383,-13.285009765625,-2.16901245117185,1.0000079870224,211
"26472","SWA",37.9,3371,2008-03-19,NA,NA,-5.2490409851074,-13.6999877929687,4.32000122070315,0,211
"26473","SWA",37.9,3371,2008-03-20,NA,NA,-1.64762471516925,-8.64499511718748,4.66201171875002,4.0000319480896,211
"26474","SWA",37.9,3371,2008-03-21,NA,NA,-4.62178904215493,-11.4499877929687,2.20000610351565,1.0000079870224,211
"26475","SWA",37.9,3371,2008-03-22,NA,NA,-7.43858566284177,-13.7049926757812,-0.462988281249977,0,211
"26476","SWA",37.9,3371,2008-03-23,NA,NA,-6.99983062744138,-15.4599975585937,2.15801391601565,0,211
"26477","SWA",37.9,3371,2008-03-24,781,NA,-2.44508463541664,-9.14499511718748,6.81600341796877,0,211
"26478","SWA",37.9,3371,2008-03-25,NA,NA,0.268581644694033,-7.02200927734373,7.06600341796877,0,211
"26479","SWA",37.9,3371,2008-03-26,NA,NA,1.8530835469564,-2.39200439453123,6.21499023437502,0,211
"26480","SWA",37.9,3371,2008-03-27,NA,NA,0.132040913899762,-5.5059875488281,4.78301391601565,0,211
"26481","SWA",37.9,3371,2008-03-28,NA,NA,-2.11096165974933,-8.9950012207031,4.83999023437502,0,211
"26482","SWA",37.9,3371,2008-03-29,NA,NA,-0.817544047037738,-4.31598510742185,3.08599243164065,4.0000319480896,211
"26483","SWA",37.9,3371,2008-03-30,NA,NA,-1.94941685994464,-6.26300659179685,1.69600830078127,10.0000438280404,211
"26484","SWA",37.9,3371,2008-03-31,NA,NA,-6.28104120890297,-9.77499999999998,-2.9530090332031,13.0000677891076,211
"26485","SWA",37.9,3371,2008-04-01,837,NA,-3.68337351481118,-13.2699951171875,2.93099365234377,0,211
"26486","SWA",37.9,3371,2008-04-02,NA,NA,-0.141541544596331,-6.16098632812498,5.2029968261719,0,211
"26487","SWA",37.9,3371,2008-04-03,NA,NA,-5.22875061035154,-9.8750061035156,0.416009521484398,12.0000958442688,211
"26488","SWA",37.9,3371,2008-04-04,NA,NA,-3.87337849934894,-13.5900024414062,4.46499023437502,1.0000079870224,211
"26489","SWA",37.9,3371,2008-04-05,NA,NA,-2.31154225667315,-6.02799072265623,1.8279968261719,7.0000559091568,211
"26490","SWA",37.9,3371,2008-04-06,NA,NA,-3.21608581542966,-10.1950134277344,1.71199951171877,2.0000159740448,211
"26491","SWA",37.9,3371,2008-04-07,NA,NA,-3.94520924886065,-7.51499023437498,-0.798986816406227,12.0000958442688,211
"26492","SWA",37.9,3371,2008-04-08,NA,NA,-4.01954243977862,-14.8500122070312,3.87398681640627,0,211
"26493","SWA",37.9,3371,2008-04-09,NA,NA,-4.78491439819334,-7.70499267578123,-1.89398803710935,16.0000917501748,211
"26494","SWA",37.9,3371,2008-04-10,NA,NA,-8.78704299926756,-10.660009765625,-6.38400878906248,22.0001396723092,211
"26495","SWA",37.9,3371,2008-04-11,NA,NA,-10.918248240153,-12.5600036621094,-6.9060119628906,27.0001796074212,211
"26496","SWA",37.9,3371,2008-04-12,NA,NA,-8.69966354370115,-16.0499938964844,-1.49698486328123,0,211
"26497","SWA",37.9,3371,2008-04-13,NA,NA,-1.65004323323565,-11.0050109863281,8.3439880371094,0,211
"26498","SWA",37.9,3371,2008-04-14,977,NA,1.23262685139976,-8.78000488281248,9.74001464843752,0,211
"26499","SWA",37.9,3371,2008-04-15,NA,NA,4.57149912516278,0.467004394531273,9.49001464843752,1.0000079870224,211
"26500","SWA",37.9,3371,2008-04-16,NA,NA,-4.77587102254229,-11.0849975585937,0.472009277343773,2.0000159740448,211
"26501","SWA",37.9,3371,2008-04-17,NA,NA,-8.96020863850909,-12.3549865722656,-3.4220031738281,2.0000159740448,211
"26502","SWA",37.9,3371,2008-04-18,NA,NA,-2.14966812133787,-12.1799987792969,6.30498657226565,0,211
"26503","SWA",37.9,3371,2008-04-19,NA,NA,2.99683278401695,-4.17600097656248,8.7600036621094,0,211
"26504","SWA",37.9,3371,2008-04-20,NA,NA,0.664543406168642,-4.66501464843748,5.61800537109377,0,211
"26505","SWA",37.9,3371,2008-04-21,NA,NA,-0.836503092447894,-7.7550109863281,4.48299560546877,0,211
"26506","SWA",37.9,3371,2008-04-22,950,NA,1.47433497111005,-6.68900146484373,9.54500732421877,0,211
"26507","SWA",37.9,3371,2008-04-23,NA,NA,2.79608306884768,-3.3070129394531,7.83999023437502,0,211
"26508","SWA",37.9,3371,2008-04-24,NA,NA,-0.959083302815733,-8.8549865722656,4.5150085449219,1.0000079870224,211
"26509","SWA",37.9,3371,2008-04-25,NA,NA,-5.81554260253904,-15.5650085449219,1.19100341796877,0,211
"26510","SWA",37.9,3371,2008-04-26,NA,NA,-4.90537745157875,-8.59500732421873,-0.932012939453102,0,211
"26511","SWA",37.9,3371,2008-04-27,NA,NA,-3.52545903523761,-11.1250061035156,4.02999267578127,0,211
"26512","SWA",37.9,3371,2008-04-28,873,NA,0.428044891357445,-8.50998535156248,8.83001098632815,0,211
"26513","SWA",37.9,3371,2008-04-29,NA,NA,3.08720804850263,-3.4589904785156,8.91500244140627,0,211
"26514","SWA",37.9,3371,2008-04-30,NA,NA,3.41249745686851,-1.28000488281248,7.2700134277344,0,211
"26515","SWA",37.9,3371,2008-05-01,NA,NA,-8.51733373006183,-11.4,-3.1560119628906,15.000119805336,211
"26516","SWA",37.9,3371,2008-05-02,NA,NA,-8.37066624959308,-11.9350036621094,-3.89301147460935,4.0000319480896,211
"26517","SWA",37.9,3371,2008-05-03,NA,NA,-2.46120681762693,-12.8049987792969,5.59200439453127,0,211
"26518","SWA",37.9,3371,2008-05-04,NA,NA,1.35666809082034,-6.69199218749998,8.55901489257815,0,211
"26519","SWA",37.9,3371,2008-05-05,NA,NA,4.62783203125002,-2.83798828124998,11.4800048828125,0,211
"26520","SWA",37.9,3371,2008-05-06,894,NA,3.00704091389976,-2.80899658203123,9.94500122070315,0,211
"26521","SWA",37.9,3371,2008-05-07,NA,NA,2.41612396240237,-3.9580139160156,9.58999023437502,1.0000079870224,211
"26522","SWA",37.9,3371,2008-05-08,NA,NA,-0.782331848144509,-5.30499877929685,2.79500732421877,15.0000116787851,211
"26523","SWA",37.9,3371,2008-05-09,NA,NA,2.98437525431317,-4.44501342773435,8.0830017089844,1.0000079870224,211
"26524","SWA",37.9,3371,2008-05-10,NA,NA,-1.34329452514646,-5.58499755859373,3.57000122070315,16.0000196658075,211
"26525","SWA",37.9,3371,2008-05-11,NA,NA,4.04683329264325,-6.03500976562498,10.9099975585938,0,211
"26526","SWA",37.9,3371,2008-05-12,872,NA,3.54058100382489,-4.30600585937498,9.20998535156252,1.0000079870224,211
"26527","SWA",37.9,3371,2008-05-13,NA,NA,-2.00454177856443,-5.97800292968748,3.72500000000002,23.0000755749643,211
"26528","SWA",37.9,3371,2008-05-14,NA,NA,-0.784997049967425,-6.67099609374998,4.75100097656252,3.0000239610672,211
"26529","SWA",37.9,3371,2008-05-15,NA,NA,-0.809166971842425,-2.78299560546873,4.75899658203127,7.0000559091568,211
"26530","SWA",37.9,3371,2008-05-16,NA,NA,1.26487375895185,-6.8289855957031,7.36699829101565,0,211
"26531","SWA",37.9,3371,2008-05-17,NA,NA,5.03962351481122,-2.28400268554685,10.6249938964844,0,211
"26532","SWA",37.9,3371,2008-05-18,NA,NA,7.16837463378909,-0.245001220703102,13.4099975585938,0,211
"26533","SWA",37.9,3371,2008-05-19,851,NA,9.65125045776369,4.61300048828127,15.714990234375,0,211
"26534","SWA",37.9,3371,2008-05-20,NA,NA,9.12541605631513,2.17901000976565,17.0949951171875,0,211
"26535","SWA",37.9,3371,2008-05-21,NA,NA,4.93999888102216,-2.51499023437498,9.35500488281252,1.0000079870224,211
"26536","SWA",37.9,3371,2008-05-22,NA,NA,-1.39954350789386,-4.56598510742185,2.38799438476565,2.0000159740448,211
"26537","SWA",37.9,3371,2008-05-23,NA,NA,-3.20070749918618,-5.62601318359373,2.22600708007815,13.0000677891076,211
"26538","SWA",37.9,3371,2008-05-24,NA,NA,-1.61120707194008,-5.72101440429685,3.30300292968752,6.0000479221344,211
"26539","SWA",37.9,3371,2008-05-25,NA,NA,4.24912414550784,-1.2559875488281,9.5200134277344,0,211
"26540","SWA",37.9,3371,2008-05-26,739,NA,4.18170445760093,-1.54401245117185,8.24300537109377,0,211
"26541","SWA",37.9,3371,2008-05-27,NA,NA,4.17437642415367,-2.53598632812498,11.6700073242188,0,211
"26542","SWA",37.9,3371,2008-05-28,NA,NA,7.48470967610679,2.57500610351565,13.2099853515625,0,211
"26543","SWA",37.9,3371,2008-05-29,NA,NA,5.10454330444338,0.533990478515648,9.02999267578127,0,211
"26544","SWA",37.9,3371,2008-05-30,NA,NA,5.31887715657554,-1.90799560546873,12.7050109863281,0,211
"26545","SWA",37.9,3371,2008-05-31,NA,NA,7.54024912516278,-0.248999023437477,14.6700073242188,0,211
"26546","SWA",37.9,3371,2008-06-01,NA,NA,9.45679117838544,1.30599365234377,17.0549865722656,0,211
